pdb_id,entity_id_1,struct_asym_id_1,chain_id_1,entity_id_2,struct_asym_id_2,chain_id_2
4rws,1,A,A,2,B,C
3obu,1,A,A,2,B,B
1im3,1,E,E,4,H,H
6nca,2,MA,K,1,Q,Z
6bvv,1,A,A,2,B,B
3ik5,2,D,B,1,A,A
2hjl,1,A,A,3,C,C
4rf1,2,B,B,1,A,A
2i5y,3,C,H,1,A,G
5d2n,3,C,H,5,I,G
4hkj,2,N,N,4,P,P
3i6g,1,A,A,3,C,C
4ogr,1,D,E,4,K,H
6cm3,3,I,I,2,E,E
1mi5,5,E,E,3,C,C
6gl1,1,E,E,3,J,R
3bvn,1,D,D,3,F,F
2nxy,3,C,C,1,A,A
2c8i,5,E,E,2,B,B
3epd,1,A,R,4,D,2
4f0z,2,B,B,3,C,C
2x4u,1,D,D,3,F,F
5net,5,E,A,1,A,1
3mrb,1,A,A,3,C,P
3mi9,2,B,B,3,C,C
3mrg,1,A,A,3,C,P
5kdm,3,C,C,4,D,D
5u1d,1,A,A,3,C,X
2esv,5,E,E,3,C,P
3tyg,3,C,H,1,A,A
3mgo,1,J,J,3,L,L
6p59,1,A,C,4,D,F
6cql,4,D,D,3,C,C
5swq,1,A,A,3,C,C
3znh,2,B,B,1,A,A
2bvp,1,A,A,3,C,C
5m3j,6,F,X,1,A,A
4u5w,2,D,D,1,C,C
2wy3,1,A,A,2,B,B
2kpl,1,A,A,2,B,B
1e27,1,A,A,3,C,C
3o4l,1,A,A,3,C,C
6hlv,1,A,A,2,B,B
6cqn,5,E,E,3,C,C
1z7z,6,F,I,1,A,1
2wbw,2,B,B,1,A,A
2ny4,3,C,C,1,A,A
1upn,5,E,E,2,B,B
4i9x,2,C,C,1,B,B
2o39,2,C,C,1,A,A
5nmh,1,A,A,3,C,C
2ak4,4,N,N,3,M,M
5jk7,2,E,E,4,F,F
4uf1,2,B,B,1,A,A
4e5x,1,A,A,4,G,G
2r03,1,A,A,2,B,B
3mv7,1,A,A,3,C,C
4z8l,1,D,D,2,E,E
1hhg,1,A,A,3,C,C
5fcg,1,A,A,2,B,C
3am8,1,A,A,3,E,E
3dcg,2,B,B,3,F,F
4ogr,2,E,F,4,K,H
3vcl,1,A,A,3,C,C
4o42,1,A,A,2,B,B
4nqx,1,K,K,3,R,R
1m4p,1,A,A,2,B,B
4p9h,1,A,C,2,B,G
6nz0,1,A,Z,2,B,A
1q94,1,D,D,3,F,F
3kxf,2,J,L,5,M,Q
1h15,2,E,E,3,F,F
3kmt,2,F,I,1,C,C
4jrx,1,A,A,3,C,C
6k5r,1,A,A,2,B,B
4fa8,2,F,G,1,C,D
1uxs,1,A,A,3,C,C
2av1,1,A,A,3,C,C
1yy6,1,A,A,2,B,B
4l72,1,A,A,2,B,B
3gso,1,A,A,3,C,P
4prb,1,A,A,3,C,C
2r05,1,A,A,2,B,B
1hhj,1,A,A,3,C,C
2ffk,2,B,B,1,A,A
4u0c,2,B,B,1,A,A
6jcq,2,B,R,1,A,A
6j1v,1,A,A,3,C,C
6adm,5,E,R,3,C,B
6snw,5,E,E,1,A,A
6pdl,2,B,B,1,A,A
6gh8,2,D,C,1,C,B
2g9h,1,A,A,3,C,C
3bwa,1,A,A,3,C,C
2xn9,5,E,E,6,F,F
4prh,4,D,D,3,C,C
1pyw,1,A,A,3,C,C
4uf2,2,B,B,1,A,A
3rc5,2,B,B,1,A,A
2rhk,2,D,D,1,B,B
3d2u,3,C,D,1,A,A
3wwt,1,A,A,2,B,B
3vxm,1,A,A,3,C,C
5cay,2,B,B,1,A,G
1g9m,2,B,C,1,A,G
4n8v,1,B,I,4,H,F
5kdm,1,A,A,4,D,D
1jma,1,A,B,2,B,A
3iyp,5,E,F,3,C,C
6rny,3,C,C,5,K,O
6cx1,1,A,E,3,C,C
6fad,1,B,B,2,H,H
2wh6,2,B,B,1,A,A
4p6z,2,B,S,5,E,V
5fw5,1,A,A,2,C,C
5w1m,2,B,B,3,K,S
2a9k,1,A,A,2,B,B
3mrf,1,A,A,3,C,P
3j8f,5,E,7,3,C,3
6u7f,1,A,A,2,C,C
6ni3,1,A,A,4,D,R
5jk7,3,D,D,4,F,F
5nem,5,E,A,1,A,1
4mji,4,D,D,3,C,C
4g8i,1,A,A,3,C,C
4pdc,1,A,A,2,E,E
6i2m,2,B,B,1,A,A
1i1r,1,A,A,2,B,B
2nxy,2,B,B,1,A,A
4jrx,5,E,E,3,C,C
5i22,1,A,A,2,B,B
2ak4,5,J,J,3,H,H
5wos,2,B,B,1,A,A
2nz1,2,D,E,1,A,A
3ioz,2,B,B,1,A,A
5w8u,2,D,D,1,C,C
6hln,1,A,A,2,B,B
2bst,1,A,A,3,C,C
2oje,2,F,F,3,G,G
1m05,1,C,C,3,F,F
2xs1,1,A,A,2,B,B
2esv,4,D,D,3,C,P
3wl9,1,A,A,3,C,C
1m9d,1,B,B,2,C,C
2xpx,2,B,B,1,A,A
1kg0,2,B,B,4,D,C
6jcs,2,B,R,1,A,A
3f62,2,B,B,1,A,A
2jby,2,B,B,1,A,A
4prd,1,A,A,3,C,C
4ogr,3,F,G,4,K,H
5l1z,1,A,A,4,D,D
4yoz,1,A,A,2,B,B
6rny,4,D,D,5,I,K
3spv,1,A,A,3,C,C
1y6n,2,B,R,1,A,L
4qzv,1,A,A,2,B,B
1ygu,1,A,A,2,C,C
4hpy,2,B,L,3,C,P
5nt1,1,E,I,2,B,B
3zhf,1,A,A,2,B,B
4or5,4,D,E,3,C,C
2n3k,1,A,A,2,B,B
2gj7,1,A,A,2,B,F
4nqv,1,C,C,3,N,N
3giv,1,D,D,3,F,F
5oy9,2,B,D,1,A,A
4pri,4,D,D,3,C,C
1sje,1,A,A,3,C,C
3bes,1,A,L,2,B,R
2bvo,1,A,A,3,C,C
6ffa,2,B,B,1,A,A
3egd,2,B,B,4,D,D
2ypk,1,A,A,3,C,C
2r02,1,A,A,2,B,B
4o46,1,C,C,2,I,I
6nil,1,A,A,3,C,C
2ny4,2,B,B,1,A,A
6k5t,1,A,A,2,B,B
3cl3,2,C,D,1,A,A
1qvo,1,A,A,3,C,C
2nxy,4,D,D,1,A,A
1fgl,1,A,A,2,B,B
4uf7,2,C,C,1,B,B
6hlw,1,C,C,2,D,D
4zk9,2,B,B,1,A,A
2ny6,4,D,D,1,A,A
3f9k,2,X,e,1,N,R
4ydv,2,C,L,1,A,P
2vsm,2,B,B,1,A,A
2kje,1,A,A,2,B,B
5vn3,4,N,F,3,M,J
4f0z,1,A,A,3,C,C
4u1m,1,A,A,3,C,C
1gh6,2,B,B,1,A,A
4lqw,1,A,A,2,D,D
2x4s,1,A,A,3,C,C
2g9h,2,B,B,3,C,C
2kq0,1,A,A,2,B,B
4prn,1,A,A,3,C,C
4b4n,2,B,B,1,A,A
6i2k,5,E,E,2,B,B
5ul6,1,A,A,2,B,M
4m1d,1,A,L,3,C,P
6u7e,1,B,B,2,D,D
3eyf,2,D,D,3,F,F
4uad,1,A,A,2,B,E
3eoy,2,H,H,1,B,B
3nfk,1,A,A,2,C,C
2bgr,1,A,A,2,C,Y
4jm2,6,F,F,5,E,E
2ny1,4,D,D,1,A,A
4uae,1,A,A,2,B,F
5w1m,1,C,C,3,L,T
3epd,1,A,R,3,C,1
1g3n,1,D,E,3,F,G
3vxn,1,A,A,3,C,C
4o45,1,A,A,2,B,B
2qad,4,D,D,1,A,A
4nt6,1,A,A,3,C,C
3u82,2,B,B,1,A,A
4jrx,4,D,D,3,C,C
4f7m,1,A,A,3,C,C
4mji,5,J,J,3,H,H
4zkc,2,B,B,1,A,A
4nm8,3,K,N,2,F,F
3eyf,1,C,C,3,F,F
6qnt,2,D,D,1,A,A
4ium,2,B,B,1,A,A
4xr8,2,D,D,3,F,H
5l1z,3,C,C,4,D,D
5net,6,F,B,1,A,1
5gtc,4,H,H,6,K,K
4qrt,1,A,A,3,C,C
5gtc,3,G,G,6,K,K
1lqs,1,A,R,2,C,L
2esv,1,A,A,3,C,P
5jeo,2,B,A,1,A,B
1m9x,1,B,B,2,C,C
4myw,2,B,B,1,A,A
2phe,1,A,A,2,C,C
5fjb,2,C,C,1,A,A
3ona,2,B,B,1,A,A
4nw2,1,C,C,2,D,D
1ugh,1,A,E,2,B,I
1j8h,4,D,D,3,C,C
5u1d,2,B,B,3,C,X
4cc9,1,A,A,2,B,B
2r7g,1,A,A,2,B,B
3d2u,2,E,F,1,D,E
4u1j,1,A,A,3,C,C
4mj5,1,A,A,3,C,C
1mi5,4,D,D,3,C,C
5drv,1,A,A,2,B,B
4n8v,2,F,D,4,H,F
4i48,1,A,A,3,C,C
3hi1,2,E,A,1,D,J
2xs8,1,A,A,2,B,B
1lj2,2,D,D,1,A,A
1e28,1,A,A,3,C,C
2j12,2,B,B,1,A,A
3o8e,2,B,B,1,A,A
1t1w,1,A,A,3,C,C
2jdq,1,B,B,2,C,D
4hpy,1,A,H,3,C,P
3phw,2,F,F,1,E,E
4owr,2,B,B,3,C,C
3rl1,1,A,A,3,C,C
3wlb,1,A,A,3,C,C
4d2l,2,B,B,1,A,A
5b1z,1,A,A,2,C,C
4xt1,2,B,B,1,A,A
4gjt,2,B,B,1,A,A
3mi9,1,A,A,3,C,C
4u1s,1,A,A,3,C,C
4owr,1,A,A,3,C,C
3hph,2,G,G,1,D,D
3rew,1,A,A,3,C,C
1bd2,5,E,E,3,C,C
3epf,1,A,R,2,B,1
6u0l,2,D,D,1,A,A
3vxs,1,A,A,5,E,C
5l1z,2,B,B,4,D,D
4wur,2,B,B,1,A,A
3rc4,2,B,B,1,A,A
2ma9,2,B,B,1,A,A
6u7g,1,A,A,2,C,C
6e5u,1,G,G,4,M,V
6iwd,1,A,A,2,B,B
3it8,1,C,C,2,F,F
5lz3,1,A,A,2,B,B
3o4l,4,D,D,3,C,C
1efn,1,A,A,2,B,B
6hlt,1,A,A,2,B,B
4jop,1,B,B,2,D,D
6cql,5,E,E,3,C,C
6jo8,3,G,M,1,E,E
5w6g,4,D,L,1,A,A
4en2,3,E,D,2,C,C
2m3m,1,A,A,2,B,B
3sko,1,A,A,3,C,C
2oje,1,A,A,3,C,C
5fob,2,B,B,3,C,C
3epd,1,A,R,6,F,3
3d0v,2,B,B,3,C,C
5nuh,2,C,C,1,B,B
5yxn,3,C,C,5,E,I
6bi8,2,C,C,1,A,A
3lqa,1,A,C,2,B,G
4d2m,2,D,D,1,C,C
4ysi,1,A,A,2,B,B
3mrm,1,A,A,3,C,P
2nyz,2,D,E,1,B,B
3kxf,4,H,H,5,N,R
4nm8,4,L,J,2,F,F
2phg,1,A,A,2,B,B
2xn9,4,D,D,6,F,F
3uez,2,G,G,1,B,B
1g9n,2,B,C,1,A,G
4hxd,1,A,A,2,B,B
5kdm,2,B,B,4,D,D
2b4j,2,D,D,1,A,A
4mji,1,A,A,3,C,C
4n9f,1,DB,w,5,CB,q
2ny6,2,B,B,1,A,A
6meo,3,C,B,1,A,G
4qru,1,A,A,3,C,C
5xo2,1,A,A,2,C,X
4u1p,1,A,A,2,B,B
2kpz,1,A,A,2,B,B
6bw9,1,A,A,2,B,B
3dxa,4,I,I,3,H,H
2ipk,2,B,B,3,C,C
5m3h,6,G,Y,1,A,A
4hwz,1,A,A,3,C,C
4lnr,1,A,A,3,C,C
4cc9,3,C,C,2,B,B
1kac,2,B,B,1,A,A
3nvn,2,B,B,1,A,A
4n9f,4,CA,i,5,DA,j
5wb2,2,B,B,1,A,A
3ua7,1,D,D,2,F,F
6j2a,1,A,A,3,C,C
1h15,1,A,A,3,C,C
5ajk,2,F,F,1,E,E
3kbh,1,C,B,2,D,F
6ni3,2,B,B,4,D,R
4jor,1,A,A,2,C,C
4e5x,2,E,E,4,H,H
6hip,1,A,A,2,C,C
5hda,1,B,C,2,D,D
5iro,3,G,G,4,H,H
1bui,1,A,A,2,C,C
6atk,1,B,B,2,D,E
2v6q,2,B,B,1,A,A
4ydv,3,D,H,1,A,P
5n6b,1,D,D,3,F,F
4pre,1,A,A,3,C,C
5wkf,1,F,F,3,H,H
4prh,5,E,E,3,C,C
1jew,1,A,R,2,B,1
2ipk,1,A,A,3,C,C
3phx,2,B,B,1,A,A
6cs2,2,D,D,1,B,B